Sample,Station,Depth,Size,Type,CBStation,lat,long,date,LType,Depth_m,lat_lon,SizeRange,Temperature,Salinity,Oxygen,Fluorescence,PAR,pH
3-1-B-0-2,3.1,B,0.2,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,0.2-1.2,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-1-2,3.1,B,1.2,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,1.2-5,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-180,3.1,B,180,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,180-500,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-20,3.1,B,20,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,20-53,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-5,3.1,B,5,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,5-20,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-500,3.1,B,500,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,≥500,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-53,3.1,B,53,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,7,39.2495N_76.2405W,53-180,28.674955555555556,2.5955644444444443,4.307257777777778,1.9354066666666667,0.02845995555555555,7.657844444444445
3-1-B-PCR-control-5-April,3.1,NA,NA,PControl,CB3.1,39.2495,-76.2405,2019-07-24,PCR Control,NA,39.2495N_76.2405W,NA,NA,NA,NA,NA,NA,NA
3-1-DNA-control-8-Jan,3.1,NA,NA,EControl,CB3.1,39.2495,-76.2405,2019-07-24,DNA Extraction Control,NA,39.2495N_76.2405W,NA,NA,NA,NA,NA,NA,NA
3-1-S-0-2,3.1,S,0.2,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,3,39.2495N_76.2405W,0.2-1.2,28.887097959183674,1.3094204081632652,3.9045489795918367,1.9880367346938776,8.566644897959184,7.918183673469388
3-1-S-1-2,3.1,S,1.2,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,3,39.2495N_76.2405W,1.2-5,28.887097959183674,1.3094204081632652,3.9045489795918367,1.9880367346938776,8.566644897959184,7.918183673469388
3-1-S-180,3.1,S,180,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,3,39.2495N_76.2405W,180-500,28.887097959183674,1.3094204081632652,3.9045489795918367,1.9880367346938776,8.566644897959184,7.918183673469388
3-1-S-20,3.1,S,20,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,3,39.2495N_76.2405W,20-53,28.887097959183674,1.3094204081632652,3.9045489795918367,1.9880367346938776,8.566644897959184,7.918183673469388
3-1-S-5,3.1,S,5,Sample,CB3.1,39.2495,-76.2405,2019-07-24,Sample,3,39.2495N_76.2405W,5-20,28.887097959183674,1.3094204081632652,3.9045489795918367,1.9880367346938776,8.566644897959184,7.918183673469388
3-1-S-PCR-control-21-April,3.1,NA,NA,PControl,CB3.1,39.2495,-76.2405,2019-07-24,PCR Control,NA,39.2495N_76.2405W,NA,NA,NA,NA,NA,NA,NA
3-2-B-0-2,3.2,B,0.2,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,0.2-1.2,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-B-1-2,3.2,B,1.2,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,1.2-5,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-B-180,3.2,B,180,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,180-500,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-B-20,3.2,B,20,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,20-53,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-B-5,3.2,B,5,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,5-20,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-B-500,3.2,B,500,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,≥500,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-B-53,3.2,B,53,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,7,39.16369N_76.30631W,53-180,27.516167391304347,7.895728260869565,1.340467391304348,1.6939456521739131,0.01273586956521739,7.6725
3-2-DNA-control-11-Dec,3.2,NA,NA,EControl,CB3.2,39.16369,-76.30631,2019-07-24,DNA Extraction Control,NA,39.16369N_76.30631W,NA,NA,NA,NA,NA,NA,NA
3-2-S-0-2,3.2,S,0.2,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,0.2-1.2,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-2-S-1-2,3.2,S,1.2,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,1.2-5,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-2-S-180,3.2,S,180,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,180-500,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-2-S-20,3.2,S,20,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,20-53,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-2-S-5,3.2,S,5,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,5-20,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-2-S-500,3.2,S,500,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,≥500,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-2-S-53,3.2,S,53,Sample,CB3.2,39.16369,-76.30631,2019-07-24,Sample,3,39.16369N_76.30631W,53-180,28.214134782608696,5.391554347826087,4.237889130434783,2.4661369565217393,3.9392271739130433,7.917869565217392
3-3-B-0-2,3.3,B,0.2,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,0.2-1.2,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-B-1-2,3.3,B,1.2,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,1.2-5,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-B-180,3.3,B,180,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,180-500,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-B-20,3.3,B,20,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,20-53,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-B-5,3.3,B,5,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,5-20,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-B-500,3.3,B,500,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,≥500,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-B-53,3.3,B,53,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,7,38.99596N_76.35967W,53-180,28.91929347826087,6.767269565217391,4.837482608695653,3.0308065217391307,0.01259917391304347,8.394434782608696
3-3-DNA-control-10-Jan,3.3,NA,NA,EControl,CB3.3C,38.99596,-76.35967,2019-07-23,DNA Extraction Control,NA,38.99596N_76.35967W,NA,NA,NA,NA,NA,NA,NA
3-3-S-0-2,3.3,S,0.2,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,0.2-1.2,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
3-3-S-1-2,3.3,S,1.2,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,1.2-5,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
3-3-S-180,3.3,S,180,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,180-500,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
3-3-S-20,3.3,S,20,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,20-53,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
3-3-S-5,3.3,S,5,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,5-20,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
3-3-S-500,3.3,S,500,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,≥500,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
3-3-S-53,3.3,S,53,Sample,CB3.3C,38.99596,-76.35967,2019-07-23,Sample,3,38.99596N_76.35967W,53-180,29.04132352941177,5.5194431372549015,6.8094078431372544,5.669545098039215,0.4378559607843137,8.634607843137255
4-3-B-0-2,4.3,B,0.2,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,0.2-1.2,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-B-1-2,4.3,B,1.2,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,1.2-5,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-B-180,4.3,B,180,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,180-500,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-B-20,4.3,B,20,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,20-53,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-B-5,4.3,B,5,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,5-20,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-B-500,4.3,B,500,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,≥500,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-B-53,4.3,B,53,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,19,38.55505N_76.42794W,53-180,23.40519340659341,19.68129010989011,0.03736043956043956,0.5182604395604395,0.01260256043956043,7.612549450549451
4-3-DNA-control-13-Jan,4.3,NA,NA,EControl,CB4.3C,38.55505,-76.42794,2019-07-23,DNA Extraction Control,NA,38.55505N_76.42794W,NA,NA,NA,NA,NA,NA,NA
4-3-O-0-2,4.3,O,0.2,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,0.2-1.2,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-O-1-2,4.3,O,1.2,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,1.2-5,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-O-180,4.3,O,180,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,180-500,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-O-20,4.3,O,20,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,20-53,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-O-5,4.3,O,5,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,5-20,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-O-500,4.3,O,500,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,≥500,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-O-53,4.3,O,53,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,6,38.55505N_76.42794W,53-180,28.26795652173913,10.414397826086956,2.7837239130434783,1.8233369565217392,0.483895,8.459
4-3-S-0-2,4.3,S,0.2,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,3,38.55505N_76.42794W,0.2-1.2,29.551671111111112,9.220331111111111,6.435515555555556,2.576871111111111,5.496935555555556,8.72391111111111
4-3-S-1-2,4.3,S,1.2,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,3,38.55505N_76.42794W,1.2-5,29.551671111111112,9.220331111111111,6.435515555555556,2.576871111111111,5.496935555555556,8.72391111111111
4-3-S-180,4.3,S,180,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,3,38.55505N_76.42794W,180-500,29.551671111111112,9.220331111111111,6.435515555555556,2.576871111111111,5.496935555555556,8.72391111111111
4-3-S-20,4.3,S,20,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,3,38.55505N_76.42794W,20-53,29.551671111111112,9.220331111111111,6.435515555555556,2.576871111111111,5.496935555555556,8.72391111111111
4-3-S-500,4.3,S,500,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,3,38.55505N_76.42794W,≥500,29.551671111111112,9.220331111111111,6.435515555555556,2.576871111111111,5.496935555555556,8.72391111111111
4-3-S-53,4.3,S,53,Sample,CB4.3C,38.55505,-76.42794,2019-07-23,Sample,3,38.55505N_76.42794W,53-180,29.551671111111112,9.220331111111111,6.435515555555556,2.576871111111111,5.496935555555556,8.72391111111111
5-1-B-0-2,5.1,B,0.2,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,0.2-1.2,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-B-1-2,5.1,B,1.2,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,1.2-5,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-B-180,5.1,B,180,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,180-500,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-B-20,5.1,B,20,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,20-53,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-B-5,5.1,B,5,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,5-20,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-B-500,5.1,B,500,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,≥500,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-B-53,5.1,B,53,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,32.5,38.3187N_76.29215W,53-180,23.442383333333332,20.454066666666662,0.03151666666666666,0.5269666666666667,0.01257083333333333,7.581166666666666
5-1-S-0-2,5.1,S,0.2,Sample,CB5.1,38.3187,-76.29215,2019-07-22,Sample,7,38.3187N_76.29215W,0.2-1.2,29.453545833333333,10.711570833333331,5.682822916666667,2.7735833333333333,0.6010885416666667,8.7154375
